week_no,week_start,dim_team_key,incoming_orders,in_flight_campaigns
2024-38,15-09-2024,de64788162d4cf696504aa377eb1ffa9,2.4705706,2.1414092
2024-38,15-09-2024,4575f0a3b14f14e8643b4beb1bfc24d2,2.4705706,2.1414092
2024-38,15-09-2024,c519fc43cb23de18646f0019d6036f44,2.4705706,2.1414092
2024-38,15-09-2024,bd3ce84717ddbf7afb559903e5fd9fb2,2.100085,1.6381414
2024-38,15-09-2024,74575f934eb62732c04e219a99c26edf,2.4705706,2.1414092
2024-38,15-09-2024,ba46e160cf182aa3202dc3163e7eafc1,2.4705706,2.1414092
2024-38,15-09-2024,498b1536890a81543ea54507b3ce25e7,2.4705706,2.1414092
2024-38,15-09-2024,c784b48a2ff9360788c140a73b939fc9,2.4705706,2.1414092
2024-39,22-09-2024,872855d554e6d2d6fa699fadf9bad806,20.152403,19.105827
2024-39,22-09-2024,140b9a76426bae2aebf4f93dd8591205,1.728382,1.6336342
2024-39,22-09-2024,a76793dc627e9d03c838f5772a813613,2.4705706,2.1414092
2024-39,22-09-2024,e6dccf30af60fed6132565f2031ae984,9.699425,9.647523
2024-39,22-09-2024,7996afe1bdc07eae8fa8e483f35ee47f,2.4705706,2.1414092
2024-39,22-09-2024,e0df8ce39acdfd8c1512a98b4c1bfeeb,2.4705706,2.1414092
2024-39,22-09-2024,493eeee63a220f73c90f42e8ca5a4746,2.4705706,2.1414092
2024-39,22-09-2024,9bafae7f0e14cd459942c41c075e33ee,2.4705706,2.1414092
2024-39,22-09-2024,c9d968b784608302f3c853487932cf14,2.4705706,2.1414092
2024-39,22-09-2024,a3e98724b4e9346b61918027d6e7c0b4,2.4705706,2.1414092
2024-39,22-09-2024,c6d8d51bc787da525fa3b99aab618667,2.4705706,2.1414092
2024-39,22-09-2024,e201d4974f178e6a4d4bbe75235c7da1,2.4705706,2.1414092
2024-39,22-09-2024,a3c82c7512df96c867985f99b0351df5,7.941517,8.256192
2024-39,22-09-2024,9f3b4a2acce9f8bd6921abd08f58a9fa,5.0694623,5.056977
2024-39,22-09-2024,04385280ef415b477afb66e8a0208800,113.62358,113.606766
2024-39,22-09-2024,f7af597946e6831b9fb2a39800b7b252,2.4705706,2.1414092
2024-39,22-09-2024,e1a6a0a327fa718417fb3c4167ef7207,6.9361854,7.8662457
2024-39,22-09-2024,6baa17482267916057750c7539a9d221,4.105094,4.0195336
2024-39,22-09-2024,23fa10820873097aaa6e4429fec9029c,2.623917,2.4282594
2024-39,22-09-2024,099a3d1a84c25e0b9a9b5635ee4fcc78,3.735494,4.410505
2024-39,22-09-2024,10c6e44a0544bdb0735f010dcfd65465,-0.2312666,-0.22860315
2024-39,22-09-2024,1b957ed3495d4e902b3d749cc6b72d2a,1.1294837,1.0520384
2024-39,22-09-2024,f71b2ef4e966f2f5fbe68456f885403e,1.2418914,0.5864798
2024-39,22-09-2024,a62877c65ceab042af08f45a95117771,2.4705706,2.1414092
2024-39,22-09-2024,44e788ab8966b2455af908c70f592d77,2.4705706,2.1414092
2024-39,22-09-2024,5eb201fd6b9fe0a349fa1b1786b2c1b2,74.72083,73.89151
2024-39,22-09-2024,01d82cc1da382a6e15cb4cdb98f6ec7c,1.3264444,0.789312
2024-39,22-09-2024,bc3bc70b52d3fd461597f99e687adf95,2.4705706,2.1414092
2024-39,22-09-2024,9bafec3f7bcde7a31e1da0dee889758c,2.4705706,2.1414092
2024-39,22-09-2024,64e7d1a772cd787bdcc24cc3a66714d0,2.4705706,2.1414092
2024-39,22-09-2024,fba72b9aabd34607257537ca763ca9d1,2.4705706,2.1414092
2024-39,22-09-2024,1bffef056ba5a424d276bc3f5b14537b,2.4705706,2.1414092
2024-39,22-09-2024,3d75c6f01b81f1123b7d6d7f15018db3,2.4705706,2.1414092
2024-39,22-09-2024,13a8eb66a74b12d556f48d437e02a2a1,2.4705706,2.1414092
2024-39,22-09-2024,cf8b65eef84838140e3b396101d48b62,2.4705706,2.1414092
2024-39,22-09-2024,2ab176d21ea4d3deb1e1a1364d145030,2.4705706,2.1414092
2024-39,22-09-2024,deead2dc14e221c619bb8c7059158433,2.4705706,2.1414092
2024-39,22-09-2024,de64788162d4cf696504aa377eb1ffa9,2.4705706,2.1414092
2024-39,22-09-2024,4575f0a3b14f14e8643b4beb1bfc24d2,2.4705706,2.1414092
2024-39,22-09-2024,c519fc43cb23de18646f0019d6036f44,2.4705706,2.1414092
2024-39,22-09-2024,bd3ce84717ddbf7afb559903e5fd9fb2,2.100085,1.6381414
2024-39,22-09-2024,74575f934eb62732c04e219a99c26edf,2.4705706,2.1414092
2024-39,22-09-2024,ba46e160cf182aa3202dc3163e7eafc1,2.4705706,2.1414092
2024-39,22-09-2024,498b1536890a81543ea54507b3ce25e7,2.4705706,2.1414092
2024-39,22-09-2024,c784b48a2ff9360788c140a73b939fc9,2.4705706,2.1414092
2024-40,29-09-2024,872855d554e6d2d6fa699fadf9bad806,20.152403,19.105827
2024-40,29-09-2024,140b9a76426bae2aebf4f93dd8591205,1.728382,1.6336342
2024-40,29-09-2024,a76793dc627e9d03c838f5772a813613,2.4705706,2.1414092
2024-40,29-09-2024,e6dccf30af60fed6132565f2031ae984,9.699425,9.647523
2024-40,29-09-2024,7996afe1bdc07eae8fa8e483f35ee47f,2.4705706,2.1414092
2024-40,29-09-2024,e0df8ce39acdfd8c1512a98b4c1bfeeb,2.4705706,2.1414092
2024-40,29-09-2024,493eeee63a220f73c90f42e8ca5a4746,2.4705706,2.1414092
2024-40,29-09-2024,9bafae7f0e14cd459942c41c075e33ee,2.4705706,2.1414092
2024-40,29-09-2024,c9d968b784608302f3c853487932cf14,2.4705706,2.1414092
2024-40,29-09-2024,a3e98724b4e9346b61918027d6e7c0b4,2.4705706,2.1414092
2024-40,29-09-2024,c6d8d51bc787da525fa3b99aab618667,2.4705706,2.1414092
2024-40,29-09-2024,e201d4974f178e6a4d4bbe75235c7da1,2.4705706,2.1414092
2024-40,29-09-2024,a3c82c7512df96c867985f99b0351df5,7.941517,8.256192
2024-40,29-09-2024,9f3b4a2acce9f8bd6921abd08f58a9fa,5.0694623,5.056977
2024-40,29-09-2024,04385280ef415b477afb66e8a0208800,113.62358,113.606766
2024-40,29-09-2024,f7af597946e6831b9fb2a39800b7b252,2.4705706,2.1414092
2024-40,29-09-2024,e1a6a0a327fa718417fb3c4167ef7207,6.9361854,7.8662457
2024-40,29-09-2024,6baa17482267916057750c7539a9d221,4.105094,4.0195336
2024-40,29-09-2024,23fa10820873097aaa6e4429fec9029c,2.623917,2.4282594
2024-40,29-09-2024,099a3d1a84c25e0b9a9b5635ee4fcc78,3.735494,4.410505
2024-40,29-09-2024,10c6e44a0544bdb0735f010dcfd65465,-0.2312666,-0.22860315
2024-40,29-09-2024,1b957ed3495d4e902b3d749cc6b72d2a,1.1294837,1.0520384
2024-40,29-09-2024,f71b2ef4e966f2f5fbe68456f885403e,1.2418914,0.5864798
2024-40,29-09-2024,a62877c65ceab042af08f45a95117771,2.4705706,2.1414092
2024-40,29-09-2024,44e788ab8966b2455af908c70f592d77,2.4705706,2.1414092
2024-40,29-09-2024,5eb201fd6b9fe0a349fa1b1786b2c1b2,74.72083,73.89151
2024-40,29-09-2024,01d82cc1da382a6e15cb4cdb98f6ec7c,1.3264444,0.789312
2024-40,29-09-2024,bc3bc70b52d3fd461597f99e687adf95,2.4705706,2.1414092
2024-40,29-09-2024,9bafec3f7bcde7a31e1da0dee889758c,2.4705706,2.1414092
2024-40,29-09-2024,64e7d1a772cd787bdcc24cc3a66714d0,2.4705706,2.1414092
2024-40,29-09-2024,fba72b9aabd34607257537ca763ca9d1,2.4705706,2.1414092
2024-40,29-09-2024,1bffef056ba5a424d276bc3f5b14537b,2.4705706,2.1414092
2024-40,29-09-2024,3d75c6f01b81f1123b7d6d7f15018db3,2.4705706,2.1414092
2024-40,29-09-2024,13a8eb66a74b12d556f48d437e02a2a1,2.4705706,2.1414092
2024-40,29-09-2024,cf8b65eef84838140e3b396101d48b62,2.4705706,2.1414092
2024-40,29-09-2024,2ab176d21ea4d3deb1e1a1364d145030,2.4705706,2.1414092
2024-40,29-09-2024,deead2dc14e221c619bb8c7059158433,2.4705706,2.1414092
2024-40,29-09-2024,de64788162d4cf696504aa377eb1ffa9,2.4705706,2.1414092
2024-40,29-09-2024,4575f0a3b14f14e8643b4beb1bfc24d2,2.4705706,2.1414092
2024-40,29-09-2024,c519fc43cb23de18646f0019d6036f44,2.4705706,2.1414092
2024-40,29-09-2024,bd3ce84717ddbf7afb559903e5fd9fb2,2.100085,1.6381414
2024-40,29-09-2024,74575f934eb62732c04e219a99c26edf,2.4705706,2.1414092
2024-40,29-09-2024,ba46e160cf182aa3202dc3163e7eafc1,2.4705706,2.1414092
2024-40,29-09-2024,498b1536890a81543ea54507b3ce25e7,2.4705706,2.1414092
2024-40,29-09-2024,c784b48a2ff9360788c140a73b939fc9,2.4705706,2.1414092
